id,customer_experience
0,good
1,good
2,good
3,good
4,good
5,good
6,good
7,good
8,good
9,good
10,good
11,good
12,good
13,good
14,good
15,good
16,good
17,good
18,good
19,good
20,good
21,good
22,good
23,good
24,good
25,good
26,good
27,good
28,good
29,good
30,good
31,good
32,good
33,good
34,good
35,good
36,good
37,good
38,good
39,good
40,good
41,good
42,good
43,good
44,good
45,good
46,good
47,good
48,good
49,good
50,good
51,good
52,good
53,good
54,good
55,good
56,good
57,good
58,good
59,good
60,good
61,good
62,good
63,good
64,good
65,good
66,good
67,good
68,good
69,good
70,good
71,good
72,good
73,good
74,good
75,good
76,good
77,good
78,good
79,good
80,good
81,good
82,good
83,good
84,good
85,good
86,good
87,good
88,good
89,good
90,good
91,good
92,good
93,good
94,good
95,good
96,good
97,good
98,good
99,good
100,good
101,good
102,good
103,good
104,good
105,good
106,good
107,good
108,good
109,good
110,good
111,good
112,good
113,good
114,good
115,good
116,good
117,good
118,good
119,good
120,good
121,good
122,good
123,good
124,good
125,good
126,good
127,good
128,good
129,good
130,good
131,good
132,good
133,good
134,good
135,good
136,good
137,good
138,good
139,good
140,good
141,good
142,good
143,good
144,good
145,good
146,good
147,good
148,good
149,good
150,good
151,good
152,good
153,good
154,good
155,good
156,good
157,good
158,good
159,good
160,good
161,good
162,good
163,good
164,good
165,good
166,good
167,good
168,good
169,good
170,good
171,good
172,good
173,good
174,good
175,good
176,good
177,good
178,good
179,good
180,good
181,good
182,good
183,good
184,good
185,good
186,good
187,good
188,good
189,good
190,good
191,good
192,good
193,good
194,good
195,good
196,good
197,good
198,good
199,good
200,good
201,good
202,good
203,good
204,good
205,good
206,good
207,good
208,good
209,good
210,good
211,good
212,good
213,good
214,good
215,good
216,good
217,good
218,good
219,good
220,good
221,good
222,good
223,good
224,good
225,good
226,good
227,good
228,good
229,good
230,good
231,good
232,good
233,good
234,good
235,good
236,good
237,good
238,good
239,good
240,good
241,good
242,good
243,good
244,good
245,good
246,good
247,good
248,good
249,good
250,good
251,good
252,good
253,good
254,good
255,good
256,good
257,good
258,good
259,good
260,good
261,good
262,good
263,good
264,good
265,good
266,good
267,good
268,good
269,good
270,good
271,good
272,good
273,good
274,good
275,good
276,good
277,good
278,good
279,good
280,good
281,good
282,good
283,good
284,good
285,good
286,good
287,good
288,good
289,good
290,good
291,good
292,good
293,good
294,good
295,good
296,good
297,good
298,good
299,good
300,good
301,good
302,good
303,good
304,good
305,good
306,good
307,good
308,good
309,good
310,good
311,good
312,good
313,good
314,good
315,good
316,good
317,good
318,good
319,good
320,good
321,good
322,good
323,good
324,good
325,good
326,good
327,good
328,good
329,good
330,good
331,good
332,good
333,good
334,good
335,good
336,good
337,good
338,good
339,good
340,good
341,good
342,good
343,good
344,good
345,good
346,good
347,good
348,good
349,good
350,good
351,good
352,good
353,good
354,good
355,good
356,good
357,good
358,good
359,good
360,good
361,good
362,good
363,good
364,good
365,good
366,good
367,good
368,good
369,good
370,good
371,good
372,good
373,good
374,good
375,good
376,good
377,good
378,good
379,good
380,good
381,good
382,good
383,good
384,good
385,good
386,good
387,good
388,good
389,good
390,good
391,good
392,good
393,good
394,good
395,good
396,good
397,good
398,good
399,good
400,good
401,good
402,good
403,good
404,good
405,good
406,good
407,good
408,good
409,good
410,good
411,good
412,good
413,good
414,good
415,good
416,good
417,good
418,good
419,good
420,good
421,good
422,good
423,good
424,good
425,good
426,good
427,good
428,good
429,good
430,good
431,good
432,good
433,good
434,good
435,good
436,good
437,good
438,good
439,good
440,good
441,good
442,good
443,good
444,good
445,good
446,good
447,good
448,good
449,good
450,good
451,good
452,good
453,good
454,good
455,good
456,good
457,good
458,good
459,good
460,good
461,good
462,good
463,good
464,good
465,good
466,good
467,good
468,good
469,good
470,good
471,good
472,good
473,good
474,good
475,good
476,good
477,good
478,good
479,good
480,good
481,good
482,good
483,good
484,good
485,good
486,good
487,good
488,good
489,good
490,good
491,good
492,good
493,good
494,good
495,good
496,good
497,good
498,good
499,good
500,good
501,good
502,good
503,good
504,good
505,good
506,good
507,good
508,good
509,good
510,good
511,good
512,good
513,good
514,good
515,good
516,good
517,good
518,good
519,good
520,good
521,good
522,good
523,good
524,good
525,good
526,good
527,good
528,good
529,good
530,good
531,good
532,good
533,good
534,good
535,good
536,good
537,good
538,good
539,good
540,good
541,good
542,good
543,good
544,good
545,good
546,good
547,good
548,good
549,good
550,good
551,good
552,good
553,good
554,good
555,good
556,good
557,good
558,good
559,good
560,good
561,good
562,good
563,good
564,good
565,good
566,good
567,good
568,good
569,good
570,good
571,good
572,good
573,good
574,good
575,good
576,good
577,good
578,good
579,good
580,good
581,good
582,good
583,good
584,good
585,good
586,good
587,good
588,good
589,good
590,good
591,good
592,good
593,good
594,good
595,good
596,good
597,good
598,good
599,good
600,good
601,good
602,good
603,good
604,good
605,good
606,good
607,good
608,good
609,good
610,good
611,good
612,good
613,good
614,good
615,good
616,good
617,good
618,good
619,good
620,good
621,good
622,good
623,good
624,good
625,good
626,good
627,good
628,good
629,good
630,good
631,good
632,good
633,good
634,good
635,good
636,good
637,good
638,good
639,good
640,good
641,good
642,good
643,good
644,good
645,good
646,good
647,good
648,good
649,good
650,good
651,good
652,good
653,good
654,good
655,good
656,good
657,good
658,good
659,good
660,good
661,good
662,good
663,good
664,good
665,good
666,good
667,good
668,good
669,good
670,good
671,good
672,good
673,good
674,good
675,good
676,good
677,good
678,good
679,good
680,good
681,good
682,good
683,good
684,good
685,good
686,good
687,good
688,good
689,good
690,good
691,good
692,good
693,good
694,good
695,good
696,good
697,good
698,good
699,good
700,good
701,good
702,good
703,good
704,good
705,good
706,good
707,good
708,good
709,good
710,good
711,good
712,good
713,good
714,good
715,good
716,good
717,good
718,good
719,good
720,good
721,good
722,good
723,good
724,good
725,good
726,good
727,good
728,good
729,good
730,good
731,good
732,good
733,good
734,good
735,good
736,good
737,good
738,good
739,good
740,good
741,good
742,good
743,good
744,good
745,good
746,good
747,good
748,good
749,good
750,good
751,good
752,good
753,good
754,good
755,good
756,good
757,good
758,good
759,good
760,good
761,good
762,good
763,good
764,good
765,good
766,good
767,good
768,good
769,good
770,good
771,good
772,good
773,good
774,good
775,good
776,good
777,good
778,good
779,good
780,good
781,good
782,good
783,good
784,good
785,good
786,good
787,good
788,good
789,good
790,good
791,good
792,good
793,good
794,good
795,good
796,good
797,good
798,good
799,good
800,good
801,good
802,good
803,good
804,good
805,good
806,good
807,good
808,good
809,good
810,good
811,good
812,good
813,good
814,good
815,good
816,good
817,good
818,good
819,good
820,good
821,good
822,good
823,good
824,good
825,good
826,good
827,good
828,good
829,good
830,good
831,good
832,good
833,good
834,good
835,good
836,good
837,good
838,good
839,good
840,good
841,good
842,good
843,good
844,good
845,good
846,good
847,good
848,good
849,good
850,good
851,good
852,good
853,good
854,good
855,good
856,good
857,good
858,good
859,good
860,good
861,good
862,good
863,good
864,good
865,good
866,good
867,good
868,good
869,good
870,good
871,good
872,good
873,good
874,good
875,good
876,good
877,good
878,good
879,good
880,good
881,good
882,good
883,good
884,good
885,good
886,good
887,good
888,good
889,good
890,good
891,good
892,good
893,good
894,good
895,good
896,good
897,good
898,good
899,good
900,good
901,good
902,good
903,good
904,good
905,good
